timestamp,n_layer,n_head,n_embd,num_params,win_rate,invalid_rate,train_time
2024-11-12 17:17:42,1,1,12,1896,0.9299,0.0102,515.5392611026764
2024-11-12 17:28:46,1,2,12,1896,0.9421,0.0036,490.1653778553009
2024-11-12 17:39:07,1,3,12,1896,0.9433,0.0323,511.5383896827698
2024-11-12 17:49:46,1,4,12,1896,0.9374,0.0043,546.6065621376038
2024-11-12 18:01:02,1,6,12,1896,0.9433,0.0027,626.5180397033691
2024-11-12 18:13:39,2,1,6,960,0.7861,0.1602,770.1962990760803
2024-11-12 18:29:00,2,2,6,960,0.4672,0.4963,771.1336288452148
2024-11-12 18:44:16,2,3,6,960,0.4785,0.495,846.1299500465393
2024-11-12 19:00:45,3,1,4,648,0.3324,0.6115,984.7310690879822
2024-11-14 00:05:34,1,1,12,1896,0.9366,0.0061,501.9142529964447
2024-11-14 00:16:00,1,1,12,1896,0.9322,0.0416,471.7794919013977
2024-11-14 00:25:59,1,1,12,1896,0.9363,0.0067,476.7786228656769
2024-11-14 00:36:03,1,1,12,1896,0.9407,0.0334,474.3402199745178
2024-11-14 00:46:03,1,1,12,1896,0.938,0.0084,473.8344657421112
2024-11-14 00:56:04,1,1,12,1896,0.9366,0.0306,481.3414399623871
2024-11-14 01:06:13,1,1,12,1896,0.9381,0.0389,1325.373123884201
2024-11-14 01:30:17,1,1,12,1896,0.94,0.0029,492.66238594055176
2024-11-14 01:40:32,1,1,12,1896,0.934,0.0076,563.589124917984
2024-11-14 01:51:57,1,1,12,1896,0.9383,0.0098,537.898540019989
2024-11-14 02:02:53,1,2,12,1896,0.9418,0.0348,464.67857909202576
2024-11-14 02:12:37,1,2,12,1896,0.9413,0.0042,462.1922528743744
2024-11-14 02:22:19,1,2,12,1896,0.9314,0.0059,466.75218892097473
2024-11-14 02:32:07,1,2,12,1896,0.9396,0.0353,2099.4345462322235
2024-11-14 03:09:08,1,2,12,1896,0.9425,0.0056,661.980966091156
2024-11-14 03:22:39,1,2,12,1896,0.9403,0.0348,2611.950674057007
2024-11-14 04:08:09,1,2,12,1896,0.9413,0.0046,541.094712972641
2024-11-14 04:19:14,1,2,12,1896,0.9312,0.0405,1445.8100550174713
2024-11-14 04:56:15,1,2,12,1896,0.9341,0.0373,2396.7579262256622
2024-11-14 05:53:46,1,2,12,1896,0.9385,0.0052,1459.1537890434265
2024-11-14 06:36:22,1,3,12,1896,0.9413,0.0039,1634.355852842331
2024-11-14 07:22:07,1,3,12,1896,0.9378,0.0041,508.1006278991699
2024-11-14 07:41:31,1,3,12,1896,0.9399,0.0042,596.6938009262085
2024-11-14 07:53:31,1,3,12,1896,0.9419,0.0039,1506.1760876178741
2024-11-14 08:26:11,1,3,12,1896,0.9387,0.0036,755.8238642215729
2024-11-14 08:40:51,1,3,12,1896,0.9393,0.003,1194.6635129451752
2024-11-14 09:04:08,1,3,12,1896,0.9351,0.0373,613.9236688613892
2024-11-14 09:16:56,1,3,12,1896,0.9421,0.0031,541.4463300704956
2024-11-14 09:28:04,1,3,12,1896,0.9383,0.0045,1444.0181119441986
2024-11-14 10:02:58,1,3,12,1896,0.9363,0.0063,513.9863359928131
2024-11-14 10:13:39,1,4,12,1896,0.9391,0.0034,1136.8483130931854
2024-11-14 10:48:35,1,4,12,1896,0.9389,0.0364,798.8822829723358
2024-11-14 11:04:02,1,4,12,1896,0.9373,0.0037,846.5491919517517
2024-11-14 11:20:22,1,4,12,1896,0.9379,0.0344,530.846752166748
2024-11-14 11:31:19,1,4,12,1896,0.9402,0.0357,512.6425349712372
2024-11-14 11:48:38,1,4,12,1896,0.9404,0.0036,3936.9788541793823
2024-11-14 13:06:09,1,4,12,1896,0.9442,0.0022,538.2698178291321
2024-11-14 13:17:15,1,4,12,1896,0.9392,0.004,536.9490921497345
2024-11-14 13:28:20,1,4,12,1896,0.9353,0.0049,531.6375308036804
2024-11-14 13:39:21,1,4,12,1896,0.9417,0.0027,544.449137210846
2024-11-14 13:50:32,1,6,12,1896,0.9392,0.0041,617.7619051933289
2024-11-14 14:02:57,1,6,12,1896,0.9397,0.0031,610.6763112545013
2024-11-14 14:15:13,1,6,12,1896,0.9427,0.0031,774.4579219818115
2024-11-14 14:30:20,1,6,12,1896,0.9371,0.0046,620.617311000824
2024-11-14 14:42:48,1,6,12,1896,0.9405,0.033,620.7800912857056
2024-11-14 14:55:20,1,6,12,1896,0.9422,0.0044,620.7250201702118
2024-11-14 15:07:49,1,6,12,1896,0.9384,0.0349,775.9317688941956
2024-11-14 15:36:23,1,6,12,1896,0.9447,0.0037,606.1879479885101
2024-11-14 15:48:39,1,6,12,1896,0.9418,0.0021,607.6928999423981
2024-11-14 16:00:54,1,6,12,1896,0.9438,0.003,606.7396907806396
2024-11-14 16:13:21,2,1,6,960,0.4991,0.4275,1057.1880340576172
2024-11-14 16:51:23,2,1,6,960,0.5185,0.412,9707.485702991486
2024-11-14 19:35:34,2,1,6,960,0.5011,0.4335,762.7080631256104
2024-11-14 19:50:39,2,1,6,960,0.521,0.3985,755.2762629985809
2024-11-14 20:05:30,2,1,6,960,0.3468,0.6044,746.1859540939331
2024-11-14 20:20:08,2,1,6,960,0.3485,0.6029,760.2915790081024
2024-11-14 20:35:00,2,1,6,960,0.5227,0.4153,761.4128918647766
2024-11-14 20:50:04,2,1,6,960,0.5151,0.4175,777.0065820217133
2024-11-14 21:05:25,2,1,6,960,0.7794,0.1413,796.0564904212952
2024-11-14 21:21:14,2,1,6,960,0.3567,0.5928,796.2006590366364
2024-11-14 21:36:45,2,2,6,960,0.4736,0.5011,806.3661880493164
2024-11-14 21:52:40,2,2,6,960,0.4694,0.5014,807.5263459682465
2024-11-14 22:08:40,2,2,6,960,0.4856,0.4843,789.2351679801941
2024-11-14 22:24:19,2,2,6,960,0.487,0.4789,782.7521169185638
2024-11-14 22:39:52,2,2,6,960,0.4824,0.4904,792.0330407619476
2024-11-14 22:55:35,2,2,6,960,0.4677,0.5004,787.0810871124268
2024-11-14 23:11:11,2,2,6,960,0.4765,0.4918,789.3321590423584
2024-11-14 23:26:53,2,2,6,960,0.4712,0.4939,784.9182991981506
2024-11-14 23:42:32,2,2,6,960,0.4972,0.4718,780.1150159835815
2024-11-14 23:58:01,2,2,6,960,0.4542,0.5048,783.9746849536896
2024-11-15 00:13:36,2,3,6,960,0.4722,0.4985,862.5246579647064
2024-11-15 00:30:30,2,3,6,960,0.5089,0.4702,869.3191840648651
2024-11-15 00:47:34,2,3,6,960,0.7687,0.1942,894.5266742706299
2024-11-15 01:04:58,2,3,6,960,0.4703,0.501,891.4848020076752
2024-11-15 01:22:31,2,3,6,960,0.4855,0.4931,2347.154406785965
2024-11-15 02:04:00,2,3,6,960,0.4894,0.4813,1102.4045712947845
2024-11-15 02:24:52,2,3,6,960,0.4646,0.5012,3027.0707638263702
2024-11-15 03:58:00,2,3,6,960,0.4831,0.4889,1770.6560299396515
2024-11-15 04:51:41,2,3,6,960,0.4784,0.493,3583.0743210315704
2024-11-15 05:53:47,2,3,6,960,0.4916,0.4817,2680.5543808937073
2024-11-15 06:40:45,3,1,4,648,0.3813,0.568,2674.814059972763
2024-11-15 07:28:06,3,1,4,648,0.3373,0.6113,3621.6742260456085
2024-11-15 08:31:39,3,1,4,648,0.3528,0.599,3738.502144098282
2024-11-15 09:36:28,3,1,4,648,0.3563,0.5935,8099.820527076721
2024-11-15 12:27:43,3,1,4,648,0.4477,0.4869,2321.529581785202
2024-11-15 13:09:11,3,1,4,648,0.345,0.6097,1032.3790559768677
2024-11-15 13:28:57,3,1,4,648,0.3386,0.6072,1039.9425451755524
2024-11-15 13:48:52,3,1,4,648,0.3409,0.6063,1026.7694568634033
2024-11-15 14:08:36,3,1,4,648,0.352,0.5937,1035.0407280921936
2024-11-15 14:28:28,3,1,4,648,0.3958,0.5403,1041.5755319595337
